event_id,symbol,fold,minutes,policy,kept,net_bp,signal_i,near_zero_bars,contraction_ratio,proximity_atr,separation_delta
PENGU_60_1770994800,PENGU,audit_pre,60,P02,True,1014.1102021916959,10151,24,0.7501667948675282,0.0,0.35840678084558186
TRUMP_60_1772722800,TRUMP,audit_pre,60,P02,False,970.2498476538701,9849,17,1.8528601423147615,0.7792480085613153,0.39251213132777035
POL_60_1768496400,POL,audit_pre,60,P02,True,968.0636604774539,11480,35,0.8374807861817143,0.447074994038618,0.14981842070435025
ZEC_60_1771437600,ZEC,audit_pre,60,P02,True,932.6590502609778,2510,38,0.3500400133737057,0.0,0.31111736893530856
ZRO_60_1768312800,ZRO,audit_pre,60,P02,True,887.2978303747536,13729,19,0.6655260758649078,0.39048327538006444,0.2890817333012818
EIGEN_60_1771426800,EIGEN,audit_pre,60,P02,True,884.6927914852442,12128,61,0.3911153375900056,0.15178116051750307,0.2280987157747569
ARB_60_1776265200,ARB,audit_pre,60,P02,True,821.8588520894743,26857,62,0.4142893919173105,0.3585114637497378,0.32257785617916146
ONDO_60_1770980400,ONDO,audit_pre,60,P02,True,819.2434988179654,13344,19,0.7734351559570164,0.0,0.1746065926865213
XLM_60_1777024800,XLM,audit_pre,60,P02,True,803.7986270022901,37721,19,0.702422825694564,0.0,0.1385421808240987
ONDO_60_1768737600,ONDO,audit_pre,60,P02,True,785.763073639274,12721,17,0.9455245781364581,0.0,0.5093111431646091
ORDI_60_1767258000,ORDI,audit_pre,60,P02,True,769.5346144940962,22943,37,0.713770833776147,0.25468072468578434,0.3270715375814033
WLD_60_1774508400,WLD,audit_pre,60,P02,True,749.9836867862974,23419,53,0.5083221169070575,0.0,0.4636493951327754
GALA_60_1774497600,GALA,audit_pre,60,P02,True,727.2738935214884,37020,42,0.38390316578417194,0.8550616328405665,0.15060980979290578
ADA_60_1768741200,ADA,audit_pre,60,P02,False,719.041794087666,35422,16,1.1358801686701465,0.05709335145534951,0.3487919240129631
ATOM_60_1776787200,ATOM,audit_pre,60,P02,True,717.4793615850317,37657,20,0.9754047672868688,0.011989619477275452,0.10675717845061465
OKB_60_1768777200,OKB,audit_pre,60,P02,True,691.8674269422664,3285,71,0.38498000672765487,0.22649211100668656,0.1729394396057678
SOL_60_1767312000,SOL,audit_pre,60,P02,True,682.1696252465492,35023,22,0.5738411298200043,0.3402365714025646,0.28558854504361303
LINK_60_1768780800,LINK,audit_pre,60,P02,False,676.9862160267892,35432,34,1.7351046865722308,0.0,0.5897473809154717
ONDO_60_1777640400,ONDO,audit_pre,60,P02,False,653.1126812941612,15194,40,1.3952260119607833,0.7136508275146228,0.20932814692604926
FIL_60_1770253200,FIL,audit_pre,60,P02,True,647.9389312977102,35841,39,0.5763364473039888,0.7639813214217168,0.13658267883070516
GALA_60_1776258000,GALA,audit_pre,60,P02,True,619.553952115448,37509,19,0.5871702137316399,0.06733037257028357,0.23393401326896604
HBAR_60_1768723200,HBAR,audit_pre,60,P02,False,611.498210328959,21266,12,1.3350754394151518,0.5467611314653653,0.19761352839979782
PEPE_60_1767855600,PEPE,audit_pre,60,P02,True,610.7428749415989,23547,28,0.6003429886584399,0.0,0.22961705401637664
ZK_60_1777737600,ZK,audit_pre,60,P02,True,608.0788177339903,16399,20,0.8610886770936562,0.2308188625266937,0.6414383325602385
DOGE_60_1770231600,DOGE,audit_pre,60,P02,True,602.0322886989549,35836,38,0.5006017230759803,0.259446609339459,0.16170386098084338
FIL_60_1768780800,FIL,audit_pre,60,P02,True,589.8457016899339,35432,16,0.8583769633507914,0.05490968092870812,0.4935429219397231
INJ_60_1770217200,INJ,audit_pre,60,P02,True,576.9722936303912,19131,19,0.7586122325359181,0.0,0.14571354365954084
POL_60_1775682000,POL,audit_pre,60,P02,False,560.1933977992657,13476,13,2.1168233593261765,0.7238603331201456,0.22852208783813838
ZEC_60_1776204000,ZEC,audit_pre,60,P02,True,548.892934349755,3834,43,0.6271092332429268,0.3355498556709008,0.20191685153808522
SHIB_60_1770991200,SHIB,audit_pre,60,P02,True,532.4951393389488,36045,24,0.8168121300687706,0.29196838701974903,0.3447693638352883
TIA_60_1770228000,TIA,audit_pre,60,P02,True,528.814120242691,19847,21,0.7176425584022507,0.0,0.21424936101329242
DOGE_60_1770998400,DOGE,audit_pre,60,P02,True,519.6990140114166,36049,21,0.8528781589213782,0.0,0.4523012525042061
ARB_60_1777680000,ARB,audit_pre,60,P02,True,508.3567619970919,27250,12,0.7589120557829043,0.0,0.07354790054169151
AAVE_60_1768784400,AAVE,audit_pre,60,P02,True,508.0891992893444,35434,19,0.9758084423831679,0.3248296396337873,0.5589024788312494
ATOM_60_1777338000,ATOM,audit_pre,60,P02,True,486.84237202230145,37810,12,0.8800929256916415,0.0,0.047026049678535374
DOGE_60_1767844800,DOGE,audit_pre,60,P02,True,485.2086879553352,35173,25,0.7274572756827047,0.0,0.2214283075798985
ZEC_60_1776970800,ZEC,audit_pre,60,P02,True,474.34436531210713,4047,50,0.4516083612990819,0.5397275178053873,0.21455582888973646
BTC_60_1775426400,BTC,audit_pre,60,P02,True,465.24092990850363,37279,31,0.5749074576379519,0.34540421031038987,0.42802454141238166
ENA_60_1776704400,ENA,audit_pre,60,P02,True,463.8287856333379,5169,14,0.7218621757263105,0.0,0.10071285300993202
ORDI_60_1770271200,ORDI,audit_pre,60,P02,True,447.0420669095732,23780,23,0.7695334818848214,0.44535039296279555,0.14974832825277795
PEPE_60_1773626400,PEPE,audit_pre,60,P02,True,441.93327630453365,25150,16,0.5522621125756753,0.34267302523045484,0.555570151216637
SUI_60_1770595200,SUI,audit_pre,60,P02,True,437.53650010281757,24260,25,0.508568489063326,0.41034793636377037,0.10533590775722697
ONDO_60_1770213600,ONDO,audit_pre,60,P02,True,431.183431952662,13131,16,0.8062158025155047,0.0,0.07170474591998541
LTC_60_1770228000,LTC,audit_pre,60,P02,True,425.2817263230002,35834,21,0.7239186566804311,0.0,0.29738893364123953
ATOM_60_1774472400,ATOM,audit_pre,60,P02,True,422.9301533219754,37014,15,0.9159748098153956,0.5776544218320915,0.20187545778375365
SUI_60_1768726800,SUI,audit_pre,60,P03,False,4313.689598919952,23741,17,1.411891535398097,0.3333306809259304,0.21353762956882671
OP_60_1769666400,OP,audit_pre,60,P03,True,3674.223452092702,32114,15,0.9279958467069849,0.5688947125902207,0.35465126297370764
CHZ_60_1767949200,CHZ,audit_pre,60,P03,True,3106.9418553040396,35202,22,0.6587015329125314,0.12217481120604988,0.15258471808199606
ARB_60_1769659200,ARB,audit_pre,60,P03,True,2678.7951807228915,25022,19,0.820245897544891,0.10621997882109847,0.25640370654808725
LINK_60_1769634000,LINK,audit_pre,60,P03,True,2581.6191600607185,35669,35,0.6619706978504185,0.5305886111643571,0.13034476339086024
DOT_60_1769655600,DOT,audit_pre,60,P03,True,2404.2424242424245,35676,24,0.634580970414344,0.3023234448598599,0.21038600683704253
NEAR_60_1769673600,NEAR,audit_pre,60,P03,True,2362.9489867225716,35680,32,0.5714150944618545,0.6500300073714158,0.27070303125714723
GRT_60_1769670000,GRT,audit_pre,60,P03,True,1981.6963528413912,35679,39,0.5267515702148233,0.9521688451317465,0.22842961623889566
ORDI_60_1777672800,ORDI,audit_pre,60,P03,False,1959.9777530589547,25836,21,1.1105032317554084,0.642514639302644,0.36506305347680906
TRUMP_60_1770220800,TRUMP,audit_pre,60,P03,True,1871.8263400436585,9154,12,0.8610796061665401,0.0,0.1968988667813505
ENA_60_1776114000,ENA,audit_pre,60,P03,True,1650.8074534161499,5005,18,0.772267116326677,0.49008042024808296,0.27351614480679887
ZEC_60_1767776400,ZEC,audit_pre,60,P03,True,1611.6770186335405,1493,16,0.7227768112872934,0.6593129316454459,0.3708149556820264
APE_60_1771261200,APE,audit_pre,60,P03,True,1580.0000000000002,34372,14,0.7941837096583533,0.0,0.19567826551112028
ENA_60_1771340400,ENA,audit_pre,60,P03,True,1545.3621981681931,3679,13,0.5404356228557176,0.32509385111960776,0.062625442526004
APT_60_1774587600,APT,audit_pre,60,P03,True,1542.4387375024507,30123,13,0.8670948714395927,0.0,0.21203726863584724
CFX_60_1769655600,CFX,audit_pre,60,P03,True,1524.1176470588248,35676,16,0.7832485637471384,0.09719624640784676,0.23030586601905534
ORDI_60_1769659200,ORDI,audit_pre,60,P03,True,1486.8493150684926,23610,26,0.5428511474757935,0.29999883321130905,0.3186820400490538
INJ_60_1769673600,INJ,audit_pre,60,P03,False,1476.7712177121784,18980,30,0.5555988863391551,1.02188037057689,0.27381014527880726
JTO_60_1767261600,JTO,audit_pre,60,P03,True,1453.214285714286,17379,30,0.5615271388414284,0.15396045430546942,0.3386790502143773
PEPE_60_1771002000,PEPE,audit_pre,60,P03,True,1438.7737843551783,24421,25,0.7982738885225261,0.0,0.3090160725200865
VIRTUAL_60_1768503600,VIRTUAL,audit_pre,60,P03,False,1408.1404002816057,9609,18,1.0052812636271224,0.2703534895242402,0.23172200540446347
ZRO_60_1770541200,ZRO,audit_pre,60,P03,True,1348.1738109219023,14348,17,0.8724299821920006,0.0,0.15945635141028836
ORDI_60_1768784400,ORDI,audit_pre,60,P03,True,1333.0701754385955,23367,17,0.8703518770465065,0.18453992952912115,0.5674309216361679
CHZ_60_1777377600,CHZ,audit_pre,60,P03,True,1276.2562215970574,37821,18,0.8993090950121623,0.004593936890347319,0.4902948888395909
FIL_60_1769662800,FIL,audit_pre,60,P03,True,1263.2929782082326,35677,24,0.6881366252228516,0.1136529460866813,0.24873278611153607
POL_60_1769097600,POL,audit_pre,60,P03,True,1197.656012176559,11647,13,0.9482498392795929,0.0,0.2818234925838114
SOL_60_1768730400,SOL,audit_pre,60,P03,True,1109.1455874086564,35417,57,0.3964260786318769,0.4544453968444657,0.30748541004838564
PI_60_1770264000,PI,audit_pre,60,P03,True,1049.1421254801537,8395,47,0.5641008674191905,0.5026567735854187,0.17645453378388437
POL_60_1770271200,POL,audit_pre,60,P03,False,1034.493307839388,11973,22,1.4743867945966393,0.16692372920752954,0.16094184127448832
PENGU_60_1770994800,PENGU,audit_pre,60,P03,True,1014.1102021916959,10151,24,0.7501667948675282,0.0,0.35840678084558186
TRUMP_60_1772722800,TRUMP,audit_pre,60,P03,False,970.2498476538701,9849,17,1.8528601423147615,0.7792480085613153,0.39251213132777035
POL_60_1768496400,POL,audit_pre,60,P03,True,968.0636604774539,11480,35,0.8374807861817143,0.447074994038618,0.14981842070435025
ZEC_60_1771437600,ZEC,audit_pre,60,P03,True,932.6590502609778,2510,38,0.3500400133737057,0.0,0.31111736893530856
ZRO_60_1768312800,ZRO,audit_pre,60,P03,True,887.2978303747536,13729,19,0.6655260758649078,0.39048327538006444,0.2890817333012818
EIGEN_60_1771426800,EIGEN,audit_pre,60,P03,True,884.6927914852442,12128,61,0.3911153375900056,0.15178116051750307,0.2280987157747569
ARB_60_1776265200,ARB,audit_pre,60,P03,True,821.8588520894743,26857,62,0.4142893919173105,0.3585114637497378,0.32257785617916146
ONDO_60_1770980400,ONDO,audit_pre,60,P03,True,819.2434988179654,13344,19,0.7734351559570164,0.0,0.1746065926865213
XLM_60_1777024800,XLM,audit_pre,60,P03,True,803.7986270022901,37721,19,0.702422825694564,0.0,0.1385421808240987
ONDO_60_1768737600,ONDO,audit_pre,60,P03,True,785.763073639274,12721,17,0.9455245781364581,0.0,0.5093111431646091
ORDI_60_1767258000,ORDI,audit_pre,60,P03,True,769.5346144940962,22943,37,0.713770833776147,0.25468072468578434,0.3270715375814033
WLD_60_1774508400,WLD,audit_pre,60,P03,True,749.9836867862974,23419,53,0.5083221169070575,0.0,0.4636493951327754
GALA_60_1774497600,GALA,audit_pre,60,P03,True,727.2738935214884,37020,42,0.38390316578417194,0.8550616328405665,0.15060980979290578
ADA_60_1768741200,ADA,audit_pre,60,P03,False,719.041794087666,35422,16,1.1358801686701465,0.05709335145534951,0.3487919240129631
ATOM_60_1776787200,ATOM,audit_pre,60,P03,True,717.4793615850317,37657,20,0.9754047672868688,0.011989619477275452,0.10675717845061465
OKB_60_1768777200,OKB,audit_pre,60,P03,True,691.8674269422664,3285,71,0.38498000672765487,0.22649211100668656,0.1729394396057678
SOL_60_1767312000,SOL,audit_pre,60,P03,True,682.1696252465492,35023,22,0.5738411298200043,0.3402365714025646,0.28558854504361303
LINK_60_1768780800,LINK,audit_pre,60,P03,False,676.9862160267892,35432,34,1.7351046865722308,0.0,0.5897473809154717
ONDO_60_1777640400,ONDO,audit_pre,60,P03,False,653.1126812941612,15194,40,1.3952260119607833,0.7136508275146228,0.20932814692604926
FIL_60_1770253200,FIL,audit_pre,60,P03,True,647.9389312977102,35841,39,0.5763364473039888,0.7639813214217168,0.13658267883070516
GALA_60_1776258000,GALA,audit_pre,60,P03,True,619.553952115448,37509,19,0.5871702137316399,0.06733037257028357,0.23393401326896604
HBAR_60_1768723200,HBAR,audit_pre,60,P03,False,611.498210328959,21266,12,1.3350754394151518,0.5467611314653653,0.19761352839979782
PEPE_60_1767855600,PEPE,audit_pre,60,P03,True,610.7428749415989,23547,28,0.6003429886584399,0.0,0.22961705401637664
ZK_60_1777737600,ZK,audit_pre,60,P03,True,608.0788177339903,16399,20,0.8610886770936562,0.2308188625266937,0.6414383325602385
DOGE_60_1770231600,DOGE,audit_pre,60,P03,True,602.0322886989549,35836,38,0.5006017230759803,0.259446609339459,0.16170386098084338
FIL_60_1768780800,FIL,audit_pre,60,P03,True,589.8457016899339,35432,16,0.8583769633507914,0.05490968092870812,0.4935429219397231
INJ_60_1770217200,INJ,audit_pre,60,P03,True,576.9722936303912,19131,19,0.7586122325359181,0.0,0.14571354365954084
POL_60_1775682000,POL,audit_pre,60,P03,False,560.1933977992657,13476,13,2.1168233593261765,0.7238603331201456,0.22852208783813838
ZEC_60_1776204000,ZEC,audit_pre,60,P03,True,548.892934349755,3834,43,0.6271092332429268,0.3355498556709008,0.20191685153808522
SHIB_60_1770991200,SHIB,audit_pre,60,P03,True,532.4951393389488,36045,24,0.8168121300687706,0.29196838701974903,0.3447693638352883
TIA_60_1770228000,TIA,audit_pre,60,P03,True,528.814120242691,19847,21,0.7176425584022507,0.0,0.21424936101329242
DOGE_60_1770998400,DOGE,audit_pre,60,P03,True,519.6990140114166,36049,21,0.8528781589213782,0.0,0.4523012525042061
ARB_60_1777680000,ARB,audit_pre,60,P03,True,508.3567619970919,27250,12,0.7589120557829043,0.0,0.07354790054169151
AAVE_60_1768784400,AAVE,audit_pre,60,P03,True,508.0891992893444,35434,19,0.9758084423831679,0.3248296396337873,0.5589024788312494
ATOM_60_1777338000,ATOM,audit_pre,60,P03,True,486.84237202230145,37810,12,0.8800929256916415,0.0,0.047026049678535374
DOGE_60_1767844800,DOGE,audit_pre,60,P03,True,485.2086879553352,35173,25,0.7274572756827047,0.0,0.2214283075798985
ZEC_60_1776970800,ZEC,audit_pre,60,P03,True,474.34436531210713,4047,50,0.4516083612990819,0.5397275178053873,0.21455582888973646
BTC_60_1775426400,BTC,audit_pre,60,P03,True,465.24092990850363,37279,31,0.5749074576379519,0.34540421031038987,0.42802454141238166
ENA_60_1776704400,ENA,audit_pre,60,P03,True,463.8287856333379,5169,14,0.7218621757263105,0.0,0.10071285300993202
ORDI_60_1770271200,ORDI,audit_pre,60,P03,True,447.0420669095732,23780,23,0.7695334818848214,0.44535039296279555,0.14974832825277795
PEPE_60_1773626400,PEPE,audit_pre,60,P03,True,441.93327630453365,25150,16,0.5522621125756753,0.34267302523045484,0.555570151216637
SUI_60_1770595200,SUI,audit_pre,60,P03,True,437.53650010281757,24260,25,0.508568489063326,0.41034793636377037,0.10533590775722697
ONDO_60_1770213600,ONDO,audit_pre,60,P03,True,431.183431952662,13131,16,0.8062158025155047,0.0,0.07170474591998541
LTC_60_1770228000,LTC,audit_pre,60,P03,True,425.2817263230002,35834,21,0.7239186566804311,0.0,0.29738893364123953
ATOM_60_1774472400,ATOM,audit_pre,60,P03,True,422.9301533219754,37014,15,0.9159748098153956,0.5776544218320915,0.20187545778375365
SUI_60_1768726800,SUI,audit_pre,60,P04,False,4313.689598919952,23741,17,1.411891535398097,0.3333306809259304,0.21353762956882671
OP_60_1769666400,OP,audit_pre,60,P04,True,3674.223452092702,32114,15,0.9279958467069849,0.5688947125902207,0.35465126297370764
CHZ_60_1767949200,CHZ,audit_pre,60,P04,True,3106.9418553040396,35202,22,0.6587015329125314,0.12217481120604988,0.15258471808199606
ARB_60_1769659200,ARB,audit_pre,60,P04,True,2678.7951807228915,25022,19,0.820245897544891,0.10621997882109847,0.25640370654808725
LINK_60_1769634000,LINK,audit_pre,60,P04,True,2581.6191600607185,35669,35,0.6619706978504185,0.5305886111643571,0.13034476339086024
DOT_60_1769655600,DOT,audit_pre,60,P04,True,2404.2424242424245,35676,24,0.634580970414344,0.3023234448598599,0.21038600683704253
NEAR_60_1769673600,NEAR,audit_pre,60,P04,True,2362.9489867225716,35680,32,0.5714150944618545,0.6500300073714158,0.27070303125714723
GRT_60_1769670000,GRT,audit_pre,60,P04,True,1981.6963528413912,35679,39,0.5267515702148233,0.9521688451317465,0.22842961623889566
ORDI_60_1777672800,ORDI,audit_pre,60,P04,True,1959.9777530589547,25836,21,1.1105032317554084,0.642514639302644,0.36506305347680906
TRUMP_60_1770220800,TRUMP,audit_pre,60,P04,True,1871.8263400436585,9154,12,0.8610796061665401,0.0,0.1968988667813505
ENA_60_1776114000,ENA,audit_pre,60,P04,True,1650.8074534161499,5005,18,0.772267116326677,0.49008042024808296,0.27351614480679887
ZEC_60_1767776400,ZEC,audit_pre,60,P04,True,1611.6770186335405,1493,16,0.7227768112872934,0.6593129316454459,0.3708149556820264
APE_60_1771261200,APE,audit_pre,60,P04,True,1580.0000000000002,34372,14,0.7941837096583533,0.0,0.19567826551112028
ENA_60_1771340400,ENA,audit_pre,60,P04,True,1545.3621981681931,3679,13,0.5404356228557176,0.32509385111960776,0.062625442526004
APT_60_1774587600,APT,audit_pre,60,P04,False,1542.4387375024507,30123,13,0.8670948714395927,0.0,0.21203726863584724
CFX_60_1769655600,CFX,audit_pre,60,P04,True,1524.1176470588248,35676,16,0.7832485637471384,0.09719624640784676,0.23030586601905534
ORDI_60_1769659200,ORDI,audit_pre,60,P04,True,1486.8493150684926,23610,26,0.5428511474757935,0.29999883321130905,0.3186820400490538
INJ_60_1769673600,INJ,audit_pre,60,P04,True,1476.7712177121784,18980,30,0.5555988863391551,1.02188037057689,0.27381014527880726
JTO_60_1767261600,JTO,audit_pre,60,P04,True,1453.214285714286,17379,30,0.5615271388414284,0.15396045430546942,0.3386790502143773
PEPE_60_1771002000,PEPE,audit_pre,60,P04,True,1438.7737843551783,24421,25,0.7982738885225261,0.0,0.3090160725200865
VIRTUAL_60_1768503600,VIRTUAL,audit_pre,60,P04,True,1408.1404002816057,9609,18,1.0052812636271224,0.2703534895242402,0.23172200540446347
ZRO_60_1770541200,ZRO,audit_pre,60,P04,True,1348.1738109219023,14348,17,0.8724299821920006,0.0,0.15945635141028836
ORDI_60_1768784400,ORDI,audit_pre,60,P04,True,1333.0701754385955,23367,17,0.8703518770465065,0.18453992952912115,0.5674309216361679
CHZ_60_1777377600,CHZ,audit_pre,60,P04,True,1276.2562215970574,37821,18,0.8993090950121623,0.004593936890347319,0.4902948888395909
FIL_60_1769662800,FIL,audit_pre,60,P04,True,1263.2929782082326,35677,24,0.6881366252228516,0.1136529460866813,0.24873278611153607
POL_60_1769097600,POL,audit_pre,60,P04,True,1197.656012176559,11647,13,0.9482498392795929,0.0,0.2818234925838114
SOL_60_1768730400,SOL,audit_pre,60,P04,True,1109.1455874086564,35417,57,0.3964260786318769,0.4544453968444657,0.30748541004838564
PI_60_1770264000,PI,audit_pre,60,P04,True,1049.1421254801537,8395,47,0.5641008674191905,0.5026567735854187,0.17645453378388437
POL_60_1770271200,POL,audit_pre,60,P04,True,1034.493307839388,11973,22,1.4743867945966393,0.16692372920752954,0.16094184127448832
PENGU_60_1770994800,PENGU,audit_pre,60,P04,True,1014.1102021916959,10151,24,0.7501667948675282,0.0,0.35840678084558186
TRUMP_60_1772722800,TRUMP,audit_pre,60,P04,True,970.2498476538701,9849,17,1.8528601423147615,0.7792480085613153,0.39251213132777035
POL_60_1768496400,POL,audit_pre,60,P04,True,968.0636604774539,11480,35,0.8374807861817143,0.447074994038618,0.14981842070435025
ZEC_60_1771437600,ZEC,audit_pre,60,P04,True,932.6590502609778,2510,38,0.3500400133737057,0.0,0.31111736893530856
