source,symbol,signal_i,signal_time,entry_time,exit_time,score,outcome,exit_offset,realized_ret
okx,JUP_USDT_SWAP,6720,2025-08-12 16:00:00+00:00,2025-08-12 16:15:00+00:00,2025-08-13 00:45:00+00:00,0.026180370587600317,tp,34,0.0437921421822329
okx,GRT_USDT_SWAP,6819,2025-08-12 16:00:00+00:00,2025-08-12 16:15:00+00:00,2025-08-13 04:00:00+00:00,0.022691015277761958,tp,47,0.0402566151416983
okx,FIL_USDT_SWAP,6819,2025-08-12 16:00:00+00:00,2025-08-12 16:15:00+00:00,2025-08-13 08:30:00+00:00,0.021569100773869466,tp,65,0.0343017409156907
okx,BRETT_USDT_SWAP,6727,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 10:30:00+00:00,0.03721767418903324,timeout,72,0.0536358947911295
okx,AR_USDT_SWAP,6730,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 09:45:00+00:00,0.03380153243199081,tp,69,0.0500568422760576
okx,PLUME_USDT_SWAP,6717,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 00:15:00+00:00,0.03312788316156754,tp,31,0.0452043638014807
okx,PEPE_USDT_SWAP,6818,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 10:30:00+00:00,0.028570380688971563,timeout,72,0.0458315877670716
okx,YGG_USDT_SWAP,6713,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 09:30:00+00:00,0.02613990352121378,tp,68,0.0401476870318084
okx,IOTA_USDT_SWAP,6721,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 10:30:00+00:00,0.026088548127872827,timeout,72,0.0344497607655502
okx,NEIRO_USDT_SWAP,6719,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 03:45:00+00:00,0.024818809179786825,tp,45,0.0545064511651047
okx,MINA_USDT_SWAP,6719,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 09:15:00+00:00,0.024796943937822124,tp,67,0.035743267602625
okx,AXS_USDT_SWAP,6729,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 08:30:00+00:00,0.024314264597909037,tp,64,0.036860022358885
okx,NEO_USDT_SWAP,6719,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 08:45:00+00:00,0.023250018107694802,tp,65,0.0361377214512688
okx,EGLD_USDT_SWAP,6724,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 00:15:00+00:00,0.022970187923672874,tp,31,0.0344871546670177
okx,ZRX_USDT_SWAP,6713,2025-08-12 16:15:00+00:00,2025-08-12 16:30:00+00:00,2025-08-13 10:00:00+00:00,0.022319670860465664,tp,70,0.0340932948804106
okx,BOME_USDT_SWAP,6728,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 00:45:00+00:00,0.030404102390183645,tp,32,0.0477865896234299
okx,WOO_USDT_SWAP,6715,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 08:15:00+00:00,0.03002345399279272,tp,62,0.0372422955593467
okx,RVN_USDT_SWAP,6717,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 10:45:00+00:00,0.02676562924706598,timeout,72,0.0346740638002773
okx,ETHW_USDT_SWAP,6725,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 10:00:00+00:00,0.026082844812729235,tp,69,0.0392875660354847
okx,ENJ_USDT_SWAP,6725,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 03:15:00+00:00,0.025989506326184846,tp,42,0.0354493973834104
okx,ONE_USDT_SWAP,6719,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 03:15:00+00:00,0.02578414537170514,tp,42,0.0387000194968945
okx,MANA_USDT_SWAP,6621,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 08:30:00+00:00,0.025208983165144538,tp,63,0.0341549425373313
okx,HMSTR_USDT_SWAP,6723,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 09:15:00+00:00,0.024682982271447607,tp,66,0.0392552954023754
okx,SHIB_USDT_SWAP,6819,2025-08-12 16:30:00+00:00,2025-08-12 16:45:00+00:00,2025-08-13 08:15:00+00:00,0.02422901405938603,tp,62,0.0351766353969813
okx,MEW_USDT_SWAP,6721,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 03:00:00+00:00,0.03032529875217828,tp,40,0.0461006574914077
okx,WLD_USDT_SWAP,6819,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 08:30:00+00:00,0.02942367128137203,tp,62,0.0444060512684403
okx,JTO_USDT_SWAP,6821,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 00:45:00+00:00,0.026504184765770347,tp,31,0.0377164764146802
okx,BAND_USDT_SWAP,6730,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 08:45:00+00:00,0.026294177314979704,tp,63,0.0361885274742694
okx,LPT_USDT_SWAP,6722,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 10:00:00+00:00,0.0259155785797179,tp,68,0.0411861635683317
okx,BLUR_USDT_SWAP,6729,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 10:00:00+00:00,0.024977022410587545,tp,68,0.03973352914004
okx,ONT_USDT_SWAP,6720,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 08:30:00+00:00,0.023466954254411258,tp,62,0.0296081777552124
okx,IOST_USDT_SWAP,6723,2025-08-12 16:45:00+00:00,2025-08-12 17:00:00+00:00,2025-08-13 09:30:00+00:00,0.021327792551776546,tp,66,0.0291258111474541
okx,SUSHI_USDT_SWAP,6718,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-13 08:15:00+00:00,0.03168016264860923,tp,60,0.0470082829066975
okx,WIF_USDT_SWAP,6717,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-13 03:00:00+00:00,0.02954839290524407,tp,39,0.0492937777374344
okx,POPCAT_USDT_SWAP,6720,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-13 04:30:00+00:00,0.02858228755804249,tp,45,0.0532040512194911
okx,BERA_USDT_SWAP,6731,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-13 10:15:00+00:00,0.027148930558899772,tp,68,0.0381940312232051
okx,LTC_USDT_SWAP,6722,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-12 19:45:00+00:00,0.023486219567707384,tp,10,0.0307883724833759
okx,BAT_USDT_SWAP,6731,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-13 08:30:00+00:00,0.021286484832263607,tp,61,0.030345009575821
okx,GAS_USDT_SWAP,6726,2025-08-12 17:00:00+00:00,2025-08-12 17:15:00+00:00,2025-08-13 10:30:00+00:00,0.02073877137234926,tp,69,0.0238618068317406
okx,RAY_USDT_SWAP,6722,2025-08-12 17:30:00+00:00,2025-08-12 17:45:00+00:00,2025-08-13 01:15:00+00:00,0.03942336161890023,tp,30,0.0588164235508938
okx,DOGE_USDT_SWAP,6826,2025-08-12 17:30:00+00:00,2025-08-12 17:45:00+00:00,2025-08-13 08:00:00+00:00,0.023842468285646085,tp,57,0.0414959132803651
okx,FLOKI_USDT_SWAP,6729,2025-08-12 17:45:00+00:00,2025-08-12 18:00:00+00:00,2025-08-13 03:45:00+00:00,0.03106641104596073,tp,39,0.0435482280977064
okx,FARTCOIN_USDT_SWAP,6735,2025-08-12 19:15:00+00:00,2025-08-12 19:30:00+00:00,2025-08-12 23:45:00+00:00,0.04518498016650185,tp,17,0.0916572017037637
okx,BONK_USDT_SWAP,6744,2025-08-12 20:30:00+00:00,2025-08-12 20:45:00+00:00,2025-08-13 03:15:00+00:00,0.03692461018810037,tp,26,0.0517510772971503
okx,USELESS_USDT_SWAP,1833,2025-08-13 12:15:00+00:00,2025-08-13 12:30:00+00:00,2025-08-13 13:00:00+00:00,0.0714517072555522,tp,2,0.090756681741436
okx,SNX_USDT_SWAP,7026,2025-08-15 21:45:00+00:00,2025-08-15 22:00:00+00:00,2025-08-16 00:15:00+00:00,0.027040913153530407,tp,9,0.0542283714850535
okx,BAND_USDT_SWAP,7095,2025-08-16 12:00:00+00:00,2025-08-16 12:15:00+00:00,2025-08-16 14:45:00+00:00,0.021877631154563402,tp,10,0.0311552760934323
okx,AEVO_USDT_SWAP,7107,2025-08-16 14:15:00+00:00,2025-08-16 14:30:00+00:00,2025-08-16 22:45:00+00:00,0.02063650351560598,tp,33,0.0319750180617945
okx,LQTY_USDT_SWAP,7107,2025-08-16 17:00:00+00:00,2025-08-16 17:15:00+00:00,2025-08-17 03:45:00+00:00,0.024064025230501707,tp,42,0.0372108471875327
okx,LINK_USDT_SWAP,7207,2025-08-16 17:15:00+00:00,2025-08-16 17:30:00+00:00,2025-08-16 19:30:00+00:00,0.020773911856045227,tp,8,0.0314118335880739
okx,OP_USDT_SWAP,7209,2025-08-16 17:45:00+00:00,2025-08-16 18:00:00+00:00,2025-08-17 04:45:00+00:00,0.022611213825030785,tp,43,0.0266009247020964
okx,SHELL_USDT_SWAP,7109,2025-08-16 18:30:00+00:00,2025-08-16 18:45:00+00:00,2025-08-17 04:00:00+00:00,0.02388546120772866,tp,37,0.0283396135339419
okx,HOME_USDT_SWAP,6185,2025-08-16 20:30:00+00:00,2025-08-16 20:45:00+00:00,2025-08-17 12:00:00+00:00,0.023066079146538493,tp,61,0.038180614450231
okx,SPX_USDT_SWAP,2981,2025-08-17 06:15:00+00:00,2025-08-17 06:30:00+00:00,2025-08-17 09:00:00+00:00,0.021624258928137508,tp,10,0.0341503242033369
okx,API3_USDT_SWAP,7270,2025-08-18 07:15:00+00:00,2025-08-18 07:30:00+00:00,2025-08-19 01:30:00+00:00,0.03020936768810537,timeout,72,0.033426183844011
okx,MEME_USDT_SWAP,7274,2025-08-18 11:00:00+00:00,2025-08-18 11:15:00+00:00,2025-08-18 20:00:00+00:00,0.04997720368695737,tp,35,0.0863926345934962
okx,POL_USDT_SWAP,7384,2025-08-18 13:45:00+00:00,2025-08-18 14:00:00+00:00,2025-08-19 01:00:00+00:00,0.03968201365869655,tp,44,0.0566129806370205
okx,API3_USDT_SWAP,7367,2025-08-19 07:30:00+00:00,2025-08-19 07:45:00+00:00,2025-08-20 01:00:00+00:00,0.03301343013622209,sl,69,-0.1149267401582964
okx,UMA_USDT_SWAP,7356,2025-08-19 08:45:00+00:00,2025-08-19 09:00:00+00:00,2025-08-19 09:30:00+00:00,0.022029155679406488,tp,2,0.0774104363746548
okx,MORPHO_USDT_SWAP,7366,2025-08-19 10:00:00+00:00,2025-08-19 10:15:00+00:00,2025-08-19 14:00:00+00:00,0.02140378809994724,tp,15,0.0391765113283908
okx,GRASS_USDT_SWAP,7433,2025-08-20 02:00:00+00:00,2025-08-20 02:15:00+00:00,2025-08-20 05:15:00+00:00,0.024457753675864946,tp,12,0.0591663416631338
okx,EIGEN_USDT_SWAP,7555,2025-08-20 07:45:00+00:00,2025-08-20 08:00:00+00:00,2025-08-20 11:45:00+00:00,0.0210728292539436,sl,15,-0.013317983202985
okx,LINK_USDT_SWAP,7555,2025-08-20 08:15:00+00:00,2025-08-20 08:30:00+00:00,2025-08-20 15:15:00+00:00,0.03052501406506802,tp,27,0.0454625028692405
okx,BIO_USDT_SWAP,7464,2025-08-20 08:30:00+00:00,2025-08-20 08:45:00+00:00,2025-08-20 11:30:00+00:00,0.046012853672376695,tp,11,0.0790719043550927
okx,BAND_USDT_SWAP,7465,2025-08-20 08:30:00+00:00,2025-08-20 08:45:00+00:00,2025-08-20 10:15:00+00:00,0.03559005963795558,tp,6,0.0688371447520475
okx,CFX_USDT_SWAP,7563,2025-08-20 09:45:00+00:00,2025-08-20 10:00:00+00:00,2025-08-20 11:45:00+00:00,0.02075459319052584,sl,7,-0.0102127812501855
okx,NEO_USDT_SWAP,7472,2025-08-20 12:30:00+00:00,2025-08-20 12:45:00+00:00,2025-08-21 02:00:00+00:00,0.03128922281860621,tp,53,0.0767119094417396
okx,QTUM_USDT_SWAP,7470,2025-08-20 12:30:00+00:00,2025-08-20 12:45:00+00:00,2025-08-21 00:45:00+00:00,0.02215800091090025,tp,48,0.0601103838713112
okx,GAS_USDT_SWAP,7479,2025-08-20 13:15:00+00:00,2025-08-20 13:30:00+00:00,2025-08-21 00:45:00+00:00,0.026888332440208364,tp,45,0.0402619426732651
okx,SOON_USDT_SWAP,7480,2025-08-20 15:15:00+00:00,2025-08-20 15:30:00+00:00,2025-08-20 18:30:00+00:00,0.03197293204354934,sl,12,-0.0300107994956283
okx,AR_USDT_SWAP,7495,2025-08-20 15:30:00+00:00,2025-08-20 15:45:00+00:00,2025-08-21 07:30:00+00:00,0.020695187704978905,sl,63,-0.0191271318172431
okx,BRETT_USDT_SWAP,7493,2025-08-20 15:45:00+00:00,2025-08-20 16:00:00+00:00,2025-08-21 10:00:00+00:00,0.03549849508031185,timeout,72,-0.0065011820330969
okx,ARB_USDT_SWAP,7588,2025-08-20 15:45:00+00:00,2025-08-20 16:00:00+00:00,2025-08-21 10:00:00+00:00,0.02914029281861006,timeout,72,-0.0071956825904456
okx,VIRTUAL_USDT_SWAP,7583,2025-08-20 15:45:00+00:00,2025-08-20 16:00:00+00:00,2025-08-20 17:15:00+00:00,0.020250768931543334,tp,5,0.057891106060518
okx,WOO_USDT_SWAP,7481,2025-08-20 16:00:00+00:00,2025-08-20 16:15:00+00:00,2025-08-21 09:00:00+00:00,0.026238710524002135,sl,67,-0.019105825403202
okx,BIO_USDT_SWAP,7606,2025-08-21 20:00:00+00:00,2025-08-21 20:15:00+00:00,2025-08-21 22:45:00+00:00,0.08401951217921409,tp,10,0.1009176031971792
okx,ETH_USDT_SWAP,7878,2025-08-22 14:15:00+00:00,2025-08-22 14:30:00+00:00,2025-08-22 17:30:00+00:00,0.024396248014603918,tp,12,0.0563298421277211
okx,EIGEN_USDT_SWAP,7774,2025-08-22 14:30:00+00:00,2025-08-22 14:45:00+00:00,2025-08-22 20:00:00+00:00,0.03876360034204438,tp,21,0.0805976995950465
okx,S_USDT_SWAP,7669,2025-08-22 14:30:00+00:00,2025-08-22 14:45:00+00:00,2025-08-23 08:45:00+00:00,0.035535820848145515,timeout,72,0.0237247924080663
okx,AAVE_USDT_SWAP,7775,2025-08-22 14:30:00+00:00,2025-08-22 14:45:00+00:00,2025-08-22 21:15:00+00:00,0.03143935372685071,tp,26,0.0663778813931688
okx,SSV_USDT_SWAP,7669,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 16:15:00+00:00,0.03216294570203093,tp,5,0.070201954010348
okx,RAY_USDT_SWAP,7671,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-23 05:15:00+00:00,0.03102151811355077,tp,57,0.0722459326754789
okx,INJ_USDT_SWAP,7773,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-23 09:00:00+00:00,0.030768058508300264,timeout,72,0.0149211908931699
okx,UNI_USDT_SWAP,7772,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 19:30:00+00:00,0.030470943294052175,tp,18,0.0632346793444782
okx,ONDO_USDT_SWAP,7773,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-23 09:00:00+00:00,0.029371441499699922,timeout,72,0.0275012827090816
okx,BAND_USDT_SWAP,7682,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 15:30:00+00:00,0.02854463668076399,tp,2,0.0745338424480608
okx,AVAX_USDT_SWAP,7776,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-23 05:30:00+00:00,0.025475803906720263,tp,58,0.0562088962913034
okx,ETHFI_USDT_SWAP,7774,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 17:15:00+00:00,0.02486467883010764,tp,9,0.0866677702120308
okx,SOL_USDT_SWAP,7772,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 21:30:00+00:00,0.024532781402689895,tp,26,0.0554359901917853
okx,ENS_USDT_SWAP,7678,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-22 16:45:00+00:00,0.023286288200559287,tp,7,0.0632486014380138
okx,XLM_USDT_SWAP,7771,2025-08-22 14:45:00+00:00,2025-08-22 15:00:00+00:00,2025-08-23 09:00:00+00:00,0.02291320518622649,timeout,72,0.0124294609846273
okx,ARB_USDT_SWAP,7777,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 18:45:00+00:00,0.037819705418331816,tp,14,0.0862781748558627
okx,LINK_USDT_SWAP,7774,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03621181757563207,timeout,72,-0.0199312714776632
okx,RENDER_USDT_SWAP,7672,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03394257371350802,timeout,72,0.0194562899786781
okx,WLD_USDT_SWAP,7772,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03363957054241263,timeout,72,0.0394224861765306
okx,FLOKI_USDT_SWAP,7678,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03314375470327198,timeout,72,0.022052505966587
okx,SUI_USDT_SWAP,7773,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03293018508392567,timeout,72,0.0374086836664369
okx,BABY_USDT_SWAP,7683,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03271920865838747,timeout,72,0.0330404889228419
okx,AR_USDT_SWAP,7685,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 21:15:00+00:00,0.03269415742148066,tp,24,0.0658566087282279
okx,DOGE_USDT_SWAP,7776,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.03159817894380403,timeout,72,0.0326780367139696
okx,HBAR_USDT_SWAP,7775,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.031532204699358204,timeout,72,0.0070864873570624
okx,SPX_USDT_SWAP,3496,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.030508933350330718,timeout,72,-0.0079737007763867
okx,KSM_USDT_SWAP,7676,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 18:15:00+00:00,0.02998502197428022,tp,12,0.0574335974499669
okx,TURBO_USDT_SWAP,7669,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.029810445855323005,timeout,72,0.0214285714285715
okx,MERL_USDT_SWAP,7674,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 17:00:00+00:00,0.029606279954490302,tp,7,0.0475603243835871
okx,ADA_USDT_SWAP,7777,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.029309040470233052,timeout,72,0.0089099109008909
okx,BIGTIME_USDT_SWAP,7682,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.028677373330001442,timeout,72,0.0207142857142856
okx,IOTA_USDT_SWAP,7676,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 18:15:00+00:00,0.028649058626948755,tp,12,0.0541408724863403
okx,BONK_USDT_SWAP,7682,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.028402365730334174,timeout,72,0.0025763067114974
okx,FLOW_USDT_SWAP,7678,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 17:30:00+00:00,0.025302028662378358,tp,9,0.0482455317780288
okx,XRP_USDT_SWAP,7772,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.02404564084528475,timeout,72,0.0078419694262457
okx,POL_USDT_SWAP,7773,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.02368237892582024,timeout,72,0.0016122531237405
okx,ETHW_USDT_SWAP,7679,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 16:30:00+00:00,0.02341585030888131,tp,5,0.0573848176105937
okx,VIRTUAL_USDT_SWAP,7772,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.02308662646036211,timeout,72,-0.0125975732282247
okx,TAO_USDT_SWAP,7670,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.022987160459713586,timeout,72,0.0109396914446002
okx,COMP_USDT_SWAP,7681,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-22 17:30:00+00:00,0.022832552624566033,tp,9,0.0511955591478114
okx,RSR_USDT_SWAP,7671,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.020903491251230238,timeout,72,-0.0129449838187701
okx,AGLD_USDT_SWAP,7686,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.02073938031078096,timeout,72,0.0308940774487471
okx,SOPH_USDT_SWAP,7671,2025-08-22 15:00:00+00:00,2025-08-22 15:15:00+00:00,2025-08-23 09:15:00+00:00,0.0206489756699916,timeout,72,0.0146842878120412
okx,JUP_USDT_SWAP,7677,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.037341874454764015,timeout,72,0.0110102375893372
okx,AIXBT_USDT_SWAP,7687,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 00:30:00+00:00,0.03479409318808864,tp,36,0.0758827766845502
okx,WOO_USDT_SWAP,7670,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 21:15:00+00:00,0.034791697875662844,tp,23,0.0573612362922093
okx,CRV_USDT_SWAP,7777,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.033950324423030455,timeout,72,-0.0216630196936543
okx,AEVO_USDT_SWAP,7687,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 21:45:00+00:00,0.03341586469793839,tp,25,0.0618968651192297
okx,SUSHI_USDT_SWAP,7671,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 18:00:00+00:00,0.032851951195762445,tp,10,0.070809340965442
okx,ZK_USDT_SWAP,7773,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 20:15:00+00:00,0.03263730288928851,tp,19,0.0633705351817166
okx,CELO_USDT_SWAP,7682,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 00:30:00+00:00,0.030427485644299864,tp,36,0.0536375947042595
okx,AXS_USDT_SWAP,7685,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 18:15:00+00:00,0.029889635556323495,tp,11,0.0556810066043742
okx,ENJ_USDT_SWAP,7680,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.02958032770432842,timeout,72,0.030026290300263
okx,W_USDT_SWAP,7670,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.028841056821779256,timeout,72,0.01408963925665
okx,BRETT_USDT_SWAP,7683,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.02780648357463005,timeout,72,0.0404113296049071
okx,ZRX_USDT_SWAP,7669,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.026985734505106714,timeout,72,0.0254702194357367
okx,MANA_USDT_SWAP,7576,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 18:15:00+00:00,0.024811271736701297,tp,11,0.0502770353675239
okx,STX_USDT_SWAP,7671,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.024764525153195556,timeout,72,0.0038955417688644
okx,NEAR_USDT_SWAP,7775,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.02464034798208078,timeout,72,0.0312862108922362
okx,ZIL_USDT_SWAP,7669,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.022509652381731346,timeout,72,0.0228426395939085
okx,XTZ_USDT_SWAP,7669,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.021905400899512747,timeout,72,0.0283333333333333
okx,ZETA_USDT_SWAP,7669,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.021547327167766,timeout,72,0.0246406570841888
okx,SAHARA_USDT_SWAP,5483,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 22:15:00+00:00,0.021484623617761198,tp,27,0.0491582051084498
okx,GMT_USDT_SWAP,7678,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.02141566011446695,timeout,72,0.0078703703703704
okx,SHIB_USDT_SWAP,7774,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 21:30:00+00:00,0.021050984120973622,tp,24,0.0473053606378763
okx,IMX_USDT_SWAP,7677,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-22 21:15:00+00:00,0.020567696710564385,tp,23,0.0588052131268754
okx,BAT_USDT_SWAP,7684,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 05:00:00+00:00,0.020560192127266987,tp,54,0.0421456065868837
okx,ATH_USDT_SWAP,7686,2025-08-22 15:15:00+00:00,2025-08-22 15:30:00+00:00,2025-08-23 09:30:00+00:00,0.02042599263157078,timeout,72,0.0083597578552896
okx,INIT_USDT_SWAP,7678,2025-08-22 15:30:00+00:00,2025-08-22 15:45:00+00:00,2025-08-23 00:15:00+00:00,0.04006525324059315,tp,34,0.0605554342028229
okx,ARKM_USDT_SWAP,7687,2025-08-22 15:30:00+00:00,2025-08-22 15:45:00+00:00,2025-08-23 09:45:00+00:00,0.037543416169038835,timeout,72,0.0321435245748458
okx,PEPE_USDT_SWAP,7775,2025-08-22 15:30:00+00:00,2025-08-22 15:45:00+00:00,2025-08-22 23:45:00+00:00,0.03710296947389764,tp,32,0.0630001059602731
okx,OP_USDT_SWAP,7776,2025-08-22 15:30:00+00:00,2025-08-22 15:45:00+00:00,2025-08-22 19:45:00+00:00,0.0363395366901852,tp,16,0.0638082325911606
